,Unnamed: 0,Height,Width,Area,Perimeter,A/P,A/(A+P),A/(W*H),Diameter,Label
1429,475,67.0820393249937,22.360679774997898,1101.0,157.053822994232,7.01033555891495,0.875161284737058,0.7340000000000001,37.4411102767187,0
1430,476,59.464274989273996,15.620499351813299,707.0,133.338093876839,5.30231068589476,0.8413280382641071,0.7611467063954408,30.0030058182136,0
1431,477,51.429563482495205,22.360679774997898,832.5,124.81118226051301,6.670075428516951,0.869623185675326,0.7239130434782609,32.5572099694065,0
1432,478,53.740115370177605,19.104973174542803,826.5,132.752307534218,6.22588047885317,0.8616085606554741,0.805003616089896,32.4396745317152,0
1433,479,63.5137780328017,20.2484567313166,997.5,149.923879861832,6.65337637285859,0.869338713884981,0.7756271971013349,35.6378513083116,0
1434,480,70.3420215802759,20.8806130178211,1083.5,161.639609217644,6.703183738467799,0.8701835456674559,0.7376847840893729,37.1423618893649,0
1435,481,68.1175454637056,20.0249843945008,966.0,157.396968483925,6.1373481923107,0.85989194122863,0.7081837379695809,35.070634442709604,0
1436,482,59.464274989273996,21.213203435596398,995.0,141.338093161583,7.03985725109846,0.875619682194809,0.788788727806203,35.5931643298469,0
1437,483,78.7210264160726,23.706539182259398,1150.0,202.936072349548,5.66680919111895,0.850003206731621,0.6162244622384571,38.2651992866291,0
1438,484,60.2079728939615,19.416487838947603,892.5,141.095452785492,6.3255050561896695,0.863490640941535,0.763455176695645,33.710032537452896,0
1439,485,71.47027354082249,24.041630560342604,1275.0,169.195957660675,7.53564102611146,0.882844182769532,0.7420289018300671,40.291195310357,0
1440,486,53.0754180388624,11.313708498984802,341.5,139.23758924007402,2.45264229195454,0.7103667523478371,0.568711879005818,20.8521294962183,0
1441,487,67.0820393249937,24.5967477524977,1244.5,171.580734014511,7.253145332125389,0.878834073585558,0.754242424242424,39.8063639814403,0
1442,488,60.63827174318211,18.4390889145858,703.5,220.89444243907903,3.1847790837654,0.761038759756891,0.6291842292346639,29.928648812153,0
1443,489,65.1459898996093,20.8806130178211,902.5,152.124890089035,5.932625486018679,0.855754504261518,0.6634623433799979,33.8983582069026,0
1444,490,78.8923316932641,21.095023109729,1272.5,185.72286939621003,6.85160639686934,0.8726375279842441,0.764615316721745,40.251674756157605,0
1445,491,62.393909959226,20.2237484161567,843.0,218.509666323662,3.85795289601206,0.794151976891149,0.6680726901173331,32.7618823667344,0
1446,492,58.694122363316794,27.8926513619627,1163.5,145.63960981369,7.98889808540692,0.888751658935431,0.7106928987769091,38.489144057764705,0
1447,493,74.06078584514209,28.0178514522438,1428.0,177.480228185654,8.04596666681224,0.8894534949295371,0.6881847794363929,42.640193126694605,0
1448,494,73.0,19.0,1093.5,166.325901031494,6.57444206355415,0.867977074534415,0.7883922134102379,37.3133681429042,0
1449,495,71.0633520177595,21.0237960416286,1143.0,162.568541646004,7.030880565373501,0.8754806534775691,0.7650492727710309,38.1485622223471,0
1450,496,73.17103251970691,23.0867927612304,1082.5,218.752307057381,4.94851923877562,0.831890936238137,0.6408038569749921,37.1252179411221,0
1451,497,64.28063471995279,27.0739727413618,1338.0,159.882249593735,8.36865883110787,0.893261136089236,0.7688187558360171,41.2746230855673,0
1452,498,81.4125297481905,21.4709105535839,1215.0,197.965510010719,6.13743272721703,0.8598936006518539,0.695079636564437,39.3317435013148,0
1453,499,73.7563556583431,24.8394846967484,1264.5,179.37972295284303,7.049291743707429,0.8757654670944491,0.6902029351166409,40.1249474057925,0
1454,500,75.6108457828637,25.298221281346997,1301.0,176.994947433472,7.35049230989498,0.88024658153208,0.6801476681820621,40.69993424688111,0
1455,501,79.2022726946645,22.803508501982797,1096.0,208.93607223033902,5.245623641243379,0.8398878867121551,0.6068358624418989,37.3559973903755,0
1456,502,77.884529914483,22.803508501982797,1365.5,181.43859851360298,7.52596201241944,0.88271118279165,0.7688450624782192,41.6966257428088,0
1457,503,71.4002801114954,22.203603311174504,1174.0,164.651803016663,7.1301982637942505,0.8770017695074859,0.740533520359733,38.662426534286205,0
1458,504,74.0,22.0,1189.5,168.811181426048,7.046334193929501,0.8757198028445742,0.7306511056511059,38.916814341136295,0
1459,505,56.462376853972394,16.552945357246802,693.0,131.882249712944,5.2546874314654906,0.8401199083155949,0.741478899764663,29.704461020214897,0
1460,506,44.2831796509691,18.1107702762748,605.0,106.91168713569598,5.658876182845289,0.849824509040096,0.754361744141606,27.7544577422218,0
1461,507,49.040799340956895,21.8403296678416,866.0,123.396968841553,7.01800058891222,0.8752806277686159,0.8085393521187221,33.2058043983375,0
1462,508,67.8969807870718,19.416487838947603,980.5,155.639609217644,6.299810214949111,0.863010137174235,0.7437491119922941,35.3328653467678,0
1463,509,55.4707129934347,21.6333076527839,917.0,136.024384856224,6.74143831614645,0.870825038040504,0.764157114762431,34.1695868064298,0
1464,510,59.2283715798434,21.5870331449229,947.0,137.882250189781,6.868179179673589,0.87290579215794,0.7406742191556959,34.7240240880028,0
1465,511,51.865209919559796,17.0880074906351,687.5,123.982754707336,5.545126026783779,0.8472145538668271,0.7757202643365179,29.586351363516002,0
1466,512,55.901699437494706,23.259406699226,988.5,140.61017203331002,7.0300746077305805,0.875468155795552,0.7602440507073099,35.476714757298296,0
1467,513,59.0931468107766,19.6977156035922,857.5,138.953317165375,6.17113731066564,0.860552105380453,0.736683848797251,33.042441035892,0
1468,514,59.033888572581795,21.4709105535839,920.5,141.781744360924,6.49237321877454,0.866530941425318,0.7262262435843458,34.2347338375621,0
1469,515,68.0,21.0,1148.5,161.497473835945,7.11156634664569,0.876719247890573,0.804271708683473,38.240235578881205,0
1470,516,52.392747589718894,19.416487838947603,725.5,130.811181783676,5.54616195731468,0.8472387321730409,0.7131741074741279,30.3930138305723,0
1471,517,44.6542271235322,13.0384048104053,430.0,103.396968364716,4.15872928191905,0.8061538132064959,0.7385525770987341,23.3985684227929,1
1472,518,67.0,20.0,1016.0,152.911686778069,6.6443580697307505,0.8691845684257409,0.75820895522388,35.9668093865848,0
1473,519,78.10889834071399,23.409399821439198,1319.0,184.50966656208,7.14867694780754,0.8772806915275909,0.721363234194417,40.980519268375296,0
1474,520,54.644304369257,22.4722050542442,963.0,135.195958018303,7.12299401635682,0.876892682921303,0.7842159956746508,35.016134589357,0
1475,521,55.5427763079953,21.5870331449229,872.5,131.982754945755,6.61071213704092,0.868606251032271,0.727687463636669,33.3301890600913,0
1476,522,52.392747589718894,21.3775583264319,811.0,135.053823232651,6.005013264992349,0.8572450954522081,0.7240883828383321,32.1340515774189,0
1477,523,51.97114584074511,23.5372045918796,888.5,124.811182618141,7.1187531546621,0.8768283773444,0.726340495037376,33.634407018664604,0
1478,524,70.0071424927486,18.3847763108502,920.5,159.781744718552,5.7609835317634,0.852092525399307,0.715192730457838,34.2347338375621,0
1479,525,63.0713881248859,17.0293863659264,822.0,143.597978830338,5.72431455300079,0.8512859575324679,0.7653153589791221,32.3512427237703,0
1480,526,59.2368128784795,19.313207915828,820.0,137.539103627205,5.96194084718323,0.856361893622725,0.7167500837618759,32.3118620120047,0
1481,527,58.1377674149945,21.0237960416286,894.5,140.61017203331002,6.36155967285281,0.8641592210835841,0.7318310978200041,33.7477817458511,0
1482,528,59.033888572581795,23.259406699226,983.0,141.539103388786,6.945077201032209,0.87413589890982,0.715901865427793,35.377881119064604,0
1483,529,62.6258732474047,21.540659228537997,968.5,145.296463251114,6.66568186402552,0.869548460562533,0.7179378334334359,35.1159863748123,0
1484,530,58.694122363316794,19.7989898732233,914.0,139.338093161583,6.5595845275425395,0.867717597923985,0.786517787935918,34.1136474726456,0
1485,531,59.9416382825828,15.6524758424985,704.5,137.781744718552,5.113159231936639,0.8364184602331708,0.7508779421753629,29.9499125084853,0
1486,532,62.7694193059009,19.723082923316,952.0,148.852812290192,6.395579534930491,0.864784092270681,0.768978215547988,34.8155718980441,0
1487,533,50.0,17.0,500.0,122.91168785095199,4.06796138546499,0.8026820009189459,0.588235294117647,25.2313252202016,1
1488,534,52.3259018078045,15.556349186103999,671.5,123.923880815506,5.41864889625034,0.844203972492687,0.8249385749385749,29.2400470979385,0
1489,535,72.1387551874857,18.3847763108502,1049.0,166.79393684864,6.28919743618696,0.8628106854349241,0.79094902331667,36.5462485410909,0
1490,536,54.4518135602479,18.3847763108502,778.5,128.267025828362,6.069369699440429,0.8585446733562181,0.7776566997232808,31.483598675760103,0
1491,537,59.0,21.0,980.5,143.84061932563802,6.81657242993557,0.872066687929578,0.79136400322841,35.3328653467678,0
1492,538,58.821764679411004,23.0217288664427,996.5,143.09545218944598,6.9638830916913,0.874433114036632,0.7358703742951579,35.6199832443614,0
1493,539,60.1664358259653,23.409399821439198,1099.5,145.438599228859,7.55989129316249,0.8831760865002121,0.7806397634860301,37.4155967403476,0
1494,540,60.0,23.6008474424119,1094.5,147.580733060837,7.4162797358434105,0.8811826565434631,0.772924222792335,37.3304256835177,0
1495,541,62.2414652783817,22.671568097509304,1129.0,154.651802539825,7.30027055267761,0.8795219994753779,0.8000784524487449,37.9142116627261,0
1496,542,56.85947590331801,22.8473193175917,934.5,136.953318119049,6.82349294514843,0.872179855339407,0.7193515801192389,34.494091589068,0
1497,543,61.2698947281616,23.259406699226,1116.0,148.024384856224,7.539298346579651,0.8828943597689681,0.7831021708893621,37.695295885885294,0
1498,544,43.3243580448689,14.866068747318499,352.5,122.669046640396,2.87358555115662,0.7418412510080209,0.547306805188272,21.1853000809322,0
1499,545,54.6260011349907,22.8473193175917,940.5,136.12489032745398,6.90909647557909,0.873563307378068,0.7535709341014731,34.6046498584138,0
1500,546,68.154236845555,19.6977156035922,937.0,155.195957899094,6.03752837821475,0.857904658246838,0.6979605383052939,34.540200541063,0
1501,547,66.0681466366357,17.0293863659264,828.5,153.15432763099702,5.40957616291556,0.843983443743787,0.736378991442987,32.478900270992604,0
1502,548,52.46903848937961,17.2626765016321,590.5,189.781744122505,3.1114689283223598,0.756777925983734,0.651941555298142,27.4198459362213,0
1503,549,62.93647591023829,21.213203435596398,987.5,147.58073365688298,6.691252818243071,0.86998217018324,0.7396536865919692,35.4587654949516,0
1504,550,55.6057550978314,21.4009345590327,830.5,139.095453381538,5.9707199610755195,0.8565427953519871,0.6978902888599939,32.5180786932831,0
1505,551,59.6154342431555,19.313207915828,745.5,194.75230693817102,3.82793925124941,0.792872290234138,0.6474921688158929,30.8090908759097,0
1506,552,68.62215385719111,19.104973174542803,1011.5,165.237588524818,6.12148851257336,0.8595799181260421,0.771534071637887,35.8870700879804,0
1507,553,57.982756057296896,21.931712199461302,932.5,165.095452904701,5.64824762640962,0.8495844234159421,0.733292845493131,34.457160002901304,0
1508,554,60.2079728939615,34.132096331752,1189.0,180.50966656208,6.5869048602507005,0.868193944906414,0.5785819575004599,38.9086342434441,0
1509,555,63.5059052372297,18.7882942280559,899.5,148.267025947571,6.066756881722809,0.858492372563946,0.753875629258399,33.8419705467823,0
1510,556,78.05767098754609,29.017236257093803,1466.5,206.26702523231498,7.109716147543731,0.876691121883115,0.647456257401006,43.21117670642771,0
1511,557,49.7393204617836,19.723082923316,708.5,118.46803593635599,5.98051613163087,0.856744117319822,0.7222128415408658,30.0348167539751,0
1512,558,66.4830805543786,21.8403296678416,1050.0,153.882250189781,6.82339905158033,0.8721783212888778,0.723134322013224,36.563663957157296,0
1513,559,77.987178433381,21.931712199461302,1111.0,175.965510487556,6.313737259771509,0.863270997510342,0.649558563729166,37.6107582242204,0
1514,560,63.9531078212779,19.2353840616713,912.5,148.811182379723,6.13193165599321,0.859785532414677,0.74177186557707,34.0856433791536,0
1515,561,76.1183289359403,24.5153013442625,1285.0,190.710677027702,6.73795521062171,0.8707668921852479,0.6886152657252471,40.448891393766104,0
1516,562,63.3245607959503,22.803508501982797,1056.5,150.124890446663,7.03747391159868,0.8755827998947621,0.731636971303822,36.676662593708,0
1517,563,56.0446250768082,17.7200451466694,652.0,132.710676550865,4.912943079979719,0.8308794814234151,0.656521273861176,28.8123616381463,0
1518,564,66.6108099335236,24.1867732448956,960.0,193.053822636604,4.972706506863941,0.8325717162142859,0.595865972927784,34.9615497789465,0
1519,565,73.53910524340091,22.627416997969497,1181.5,177.379723310471,6.66085152208746,0.86946620788605,0.7100360576923079,38.7857257519386,0
1520,566,62.1288982680363,21.0237960416286,974.5,153.154327869415,6.36286296023507,0.8641832660201959,0.746065669881716,35.22459277755271,0
1521,567,70.21395872616779,21.3775583264319,1090.0,161.88224935531602,6.73328919224216,0.87068891707772,0.7261810945438281,37.2536052451481,0
1522,568,65.2763356814704,22.0227155455452,1078.0,150.568541526794,7.159530065635691,0.877443922388183,0.749880610780052,37.047971998808606,0
1523,569,64.0780773744032,21.0237960416286,1055.5,159.438598513603,6.620103349126881,0.868768184080524,0.7834975277841569,36.659300858963,0
1524,570,62.60990336999411,22.360679774997898,1120.5,153.095453500748,7.31896326362512,0.879792713549713,0.800357142857143,37.7712180088986,0
1525,571,72.2772439983706,23.7697286480094,1325.5,173.78174448013303,7.6273834398729505,0.8840900016825121,0.7715319653395909,41.0813706751182,0
1526,572,107.186752912848,18.3575597506858,501.0,245.705625891685,2.03902535068878,0.6709471344905511,0.254613637082583,25.256543942359098,1
1527,573,54.3415126767741,22.360679774997898,901.5,131.639609217644,6.84824275427256,0.8725829422827671,0.741906208502596,33.8795727478779,0
1528,574,67.2681202353686,24.5153013442625,1268.0,163.053822517395,7.776573283737191,0.886060314467723,0.76890507214751,40.180439802523104,0
1529,575,63.5137780328017,23.8537208837531,1190.5,165.237588047981,7.204777157932769,0.8781197854919008,0.785787868492412,38.933169380455205,0
1530,576,65.29931086925801,22.671568097509304,1177.5,154.409162163734,7.62584281592945,0.884069299506213,0.7953728426829201,38.7200150300288,0
1531,577,66.5281895139196,23.3452350598575,1222.0,157.823375225067,7.74283276008603,0.8856205960423559,0.786805251562635,39.444882097255295,0
1532,578,52.924474489596996,18.3847763108502,741.5,125.29646337032301,5.91796432281126,0.855448806420899,0.762072431162677,30.7263262109404,0
1533,579,70.21395872616779,24.041630560342604,1312.5,168.95331728458402,7.768418052361961,0.885954342729972,0.777520651871598,40.8794190573313,0
1534,580,62.425956140054396,20.808652046684802,1023.0,147.338093042374,6.94321460849769,0.8741063852246679,0.7875288683602769,36.090498116042596,0
1535,581,60.4152298679729,19.6977156035922,956.0,143.195957779884,6.67616610707356,0.869726633575776,0.803332980764101,34.88863718701,0
1536,582,61.13100686231171,22.803508501982797,1030.5,144.124890446663,7.15004880008122,0.877301348184561,0.7392388374459329,36.2225530691803,0
1537,583,63.639610306789294,20.5182845286832,1076.0,149.823376536369,7.181789817283981,0.877777354059193,0.8240313067467131,37.013588722725004,0
1538,584,56.0892146495206,15.297058540778401,632.5,143.154327750206,4.41830861798092,0.8154405607902341,0.737179487179487,28.3782313057912,0
1539,585,43.9317652729776,15.297058540778401,505.5,102.183765530586,4.946969779154309,0.8318471360817629,0.7522021609067991,25.3697179697297,0
1540,586,49.4974746830583,16.9705627484771,511.5,149.923879384995,3.41173135392596,0.773331619770975,0.608928571428571,25.519835954254,0
1541,587,35.341194094144605,15.2315462117278,342.5,89.012192606926,3.8477874768512406,0.793720330196998,0.6362610886131059,20.882637383046102,0
1542,588,49.335585534176,17.7200451466694,620.0,115.740113973618,5.35682900866441,0.8426888628533199,0.7091964916624871,28.096414677602603,0
1543,589,47.539457296018895,17.464249196573,614.0,111.740114212036,5.49489325592494,0.8460328814353101,0.7395443643361859,27.9601337705561,0
